6.317479984662944048e+01	3.283263764619606562e+00	2.546989215483205982e+01	1.255940801581804322e+00	8.256988439548695879e+00	-8.452764480381034673e+01	1.968894036645829146e+02	1.635674544353390303e+01	-1.588567092728854959e+02	-3.252205651960822479e+02	-5.815573955437358933e+01	-1.611819124538209635e+01
-2.912682139260376246e+01	-3.719229243019528326e+02	1.815842367289576487e+02	3.737911753068738676e+02	1.877670692207090752e+01	7.498182912086753049e+01	2.994764396443154624e+02	-1.499157065554682333e+02	2.148287803371809446e+01	4.004373668321379682e+02	-1.325394647567811717e+02	2.836163079466431327e+02
2.879600064603836884e+01	3.179906556445462229e+02	-1.777952727850755252e+02	-3.311315748398771461e+02	-8.741170043776850207e+01	-6.309786816788427188e+01	-4.910405960676403652e+02	1.741780598704943372e+02	9.382856563338986433e+00	-3.530960346068989679e+02	1.225805366450209419e+02	-2.863759202750514419e+02
1.461307944503427905e+02	2.785586128676347926e+02	-2.737320307189991695e+02	-6.335210513111903765e+02	-3.195937645779748095e+02	-2.253110361720628134e+02	-3.514814242728193108e+02	1.248403554056255160e+02	-8.420466798866678459e+01	-6.006254151809528139e+02	2.953028013583256097e+02	-3.234164973161419425e+02
1.622875414424965186e+02	-4.499762933562134890e+02	2.024162540378234212e+02	1.337999231708929528e+02	-3.637024013775522917e+02	-6.216052761568346341e+01	2.199773767434253102e+02	-3.936503971224570364e+02	-4.552161643817885306e+01	1.827552994156626482e+02	1.354522033502407510e+02	8.278103637700127138e+01
-4.482014009203533078e+01	-1.982367274994837771e+02	1.799276171345639455e+02	4.466163781163477324e+02	2.349172091068715815e+02	-5.441695046095829724e+01	4.235840686823748911e+02	-3.442588982163604783e+01	-1.454785525559813379e+02	1.143687405708106724e+02	-3.469668254739478357e+02	2.813705765270152028e+02
1.812070149970916191e+02	-2.206929365605341076e+01	2.815946709301507056e+01	-7.966958852919437106e+01	-1.363934184017389271e+02	-1.420740569226271361e+02	1.647025540941044994e+02	1.731036644599315721e+01	-2.914256146832064474e+02	-3.693456071063118884e+02	-6.071846400517107156e+01	4.576312641098733813e+00
1.114855630383280527e+02	-2.661111425902305996e+02	2.469562342885801343e+02	1.991186541100656484e+02	-1.965935031570350020e+02	-4.852877909642737109e+01	2.778277981902899683e+02	-1.860285996691852404e+02	-2.743845653069733430e+02	-4.490445408025419027e+01	-8.613902706669674103e+01	7.701294171279099032e+01
-9.307826693403529816e+01	-8.699947900925693034e+01	-4.721239349041973554e+01	9.558766084480566860e+01	1.299715548755993382e+02	5.913349327112482001e+01	4.687460150123735403e+00	1.981223543007630994e+01	1.162232580969716338e+02	3.450007798417069012e+02	-2.687078733695900468e+01	8.293443225824090348e+01
-2.210751089456913121e+01	2.328112830049944648e+02	-2.660918572400676112e+02	-3.897644556452698907e+02	-8.134686335007667424e+01	-5.042631880795489963e+01	-3.945106942753245676e+02	7.718257407024456995e+01	-3.507787273469478606e+01	-3.268257418386337463e+02	1.529805577325297179e+02	-2.966056821966004691e+02
5.375011198199212004e+01	1.766580816616899767e+02	-2.932171219005378475e+02	-6.210973755587637015e+02	-3.370402894574517632e+02	-1.418175876544329412e+02	-5.197328213447940470e+02	8.136677676563350303e+01	9.112356026191196179e+01	-2.405666894797260511e+02	4.266987317565601074e+02	-2.895743617331903579e+02
-1.745924591156290617e+01	1.916487044558220276e+01	-1.903488781342568927e+02	-2.308011879855639563e+02	-9.510098941963774166e+01	1.455821205401429808e+01	-3.330701525542984314e+02	1.642725408264099229e+01	6.115131887613841855e+00	-5.342897987299348728e+01	1.392101276042361349e+02	-1.404005758119263589e+02
-3.084618880588062666e+02	3.951051563079379889e+02	-1.490740601433782899e+02	-3.068740117665057099e+01	4.942121708222682628e+02	8.938478503984248391e+01	-1.492044677336309064e+02	2.920362451677688114e+02	1.875353833200080089e+01	1.336680362473275352e+01	-1.381133976441627738e+02	3.836690660122359731e+01
2.148638434088749420e+02	-3.804777188064897473e+02	2.225489733150847087e+02	2.262985560867212769e+02	-1.881016200287650122e+02	-8.199488987448521016e+01	4.968057625759305438e+02	-1.489125388798515814e+02	-2.396708494107335525e+02	1.479978346847368016e+02	5.792664816867902289e+01	1.760731000247764655e+02
-1.734349471644210325e+02	-1.504130758858525780e+02	1.487821776346426645e+02	3.953631753682607268e+02	2.659514438749060332e+02	3.369810907305557635e+01	3.114853740893299801e+02	-9.283014570865739756e+01	-4.885110927399959735e+01	3.548891300542777572e+02	-2.575708794401003843e+02	1.850489486543009718e+02
2.052791630376621299e+02	-3.110894285404840431e+01	1.773706962770238960e+01	1.010203757372588314e+02	-1.522823474852228003e+02	-1.474923858084226822e+02	2.098663201154100761e+02	-1.636457036869849162e+02	-3.003365590206910269e+02	-1.792300326777017574e+02	-7.507800593837258418e+01	3.373846648387346647e+01
1.038513009502139255e+02	1.743130622537080683e+02	-1.579568402472718844e+02	-6.739772628379487287e+02	-4.442794406484059095e+02	-1.194731119089828582e+02	-5.532342357209651027e+02	4.626532417074443515e+01	1.093282988042115846e+02	-3.490918688644181316e+02	2.867918901232228563e+02	-2.441031263629959085e+02
2.637587230494451518e+01	-3.124729349745077656e+01	-6.597874186076502667e+01	-2.768027888740839444e+02	-1.809364576881907567e+02	3.670097671564894881e+01	-1.777669761206597059e+02	-1.768607475979021615e+01	1.311347979824720085e+02	-1.707366130072125543e+02	1.117684323698924231e+00	-9.269037554551671576e+01
3.671658719761535394e+01	-1.306167666306568549e+02	2.087089668146470274e+02	4.303918800041535064e+02	1.754831152586348253e+02	5.745060624430021079e+00	4.323544041730928598e+02	1.582224922765202280e+01	-2.219305497112964645e+02	1.274822429396239727e+02	-1.718456445115756992e+02	2.608337025596406420e+02
6.545082871358752641e+01	1.884296975966274204e+02	-3.494876074649034194e+02	-5.029000744725212257e+02	-2.751103535926597488e+02	4.987148742226536768e+01	-4.307611249099142015e+02	2.540188955994079834e+01	2.070757105504549713e+02	-1.907427886708873643e+02	3.030208122328897389e+02	-2.689226977875567286e+02
-2.908904155101213860e+02	3.932683214688280486e+02	-1.291817147623062567e+02	5.819047378690012806e+01	5.307421406946144771e+02	-3.484148126987300031e+01	-1.951165842772398662e+02	2.868694989782296147e+02	4.136370465407098607e+01	3.764399233872559591e-01	-6.422143275452907574e+01	9.501347317698927952e+01
-1.455048675410300802e+02	-3.072497924966164646e+02	1.664246352276561254e+02	4.798496277815651183e+02	3.115045422239026607e+02	2.510351159795339129e+02	2.571849829897886366e+02	-8.883797217860777096e+01	2.019439038466132104e+02	6.392301412856938896e+02	-1.609250227349157569e+02	2.035403470149671250e+02
-8.693033875288917045e+01	-2.340238193952580303e+01	9.053763519698441087e+01	1.767340963338194229e+02	1.791503941566740252e+02	4.589572342584466469e+01	2.257404602343119677e+02	-1.428989763574488165e+02	-4.186994986904218763e+01	1.852088448639315743e+02	-2.158124854084240241e+01	1.140712257763958348e+02
-6.158429288617701758e+01	-1.169042540366400118e+01	2.252007302504314055e+02	3.125150077583089114e+02	1.533899663675044280e+02	1.239589167528368918e+01	4.211461062951598251e+02	3.166390529305999380e+01	-1.264184213675769115e+02	8.821087720662303866e+01	-1.450155025862732714e+02	1.445261556954568505e+02
1.120945282213401129e+02	2.406629127255064873e+02	-2.440369188647233329e+02	-6.132865365307208094e+02	-3.789525591542026746e+02	5.206114618623617218e+01	-5.493244340377990511e+02	1.105564695900168601e+02	8.849506232009484563e+01	-2.486634655440529400e+02	3.317522876929026552e+02	-2.655521042465508117e+02
1.340675166096276314e+02	-2.822183184818445625e+02	1.317468511339411918e+02	2.647165337678364381e+02	-1.911207277706085392e+02	-1.566003721858120912e+02	2.106131936040011396e+02	-1.380277119006919406e+02	-2.259870682563716002e+02	-9.606353109163302406e+01	-1.714425722170063864e+02	-2.405635250791515034e+01
1.322885446547833510e+02	-1.571297487397832242e+02	9.254199296629202820e+01	3.711034626665255587e+01	-1.502011041135668279e+02	-1.463965624192146890e+02	2.217388561364642499e+02	-3.786264354229071927e+00	-2.171202499910723986e+02	-3.137219002489469517e+02	-5.864561619889730792e+01	-1.817939344176672023e+01
1.808856710258356770e+02	-3.865657706950927377e+02	2.153333302932125832e+02	-1.053164405570284856e+02	-4.832839303421689010e+02	-9.064835562050386386e+01	1.613513128092347984e+02	-3.080337082325720530e+02	4.458042231561712754e+00	1.882529631940836907e+02	1.387021087282805638e+02	-2.280162219919245103e+01
1.677316968693377532e+02	1.103887641097868624e+02	-6.411737775461250521e+01	-3.930851492877829401e+02	-3.269886693299559397e+02	-1.311112278700025229e+02	-2.594701730836811180e+02	-1.948508894984349737e+01	-8.807269963374487531e+01	-3.449352686715328105e+02	2.237971933450456277e+02	-2.211871621835959161e+02
2.591143801884375648e+02	-2.764592686979055998e+02	9.624381759509216749e+01	-2.751649814244638605e+02	-5.170783931991180680e+02	-1.453383266282374393e+02	5.630244281332033296e+01	-2.342622481634782901e+02	-9.331797362022466302e+01	-1.838347967379726811e+02	2.350623384357136842e+02	-1.229451352634501973e+02
8.720316215501955526e+01	1.469168690005015776e+02	-1.885735561081993978e+02	-9.919884917025004256e+01	-9.405181060568365581e+01	-1.717432328487599875e+02	-8.468447619900582879e+01	5.042908692965070117e+01	-1.428757539528041036e+02	-1.655156444732010641e+02	5.301108729568281497e+00	-1.106100423054699604e+02
8.929050061160162954e+01	6.289164537968120783e+01	1.341861269329869515e+02	-2.145751538955604332e+01	-9.161069169272762736e+01	-1.713090175183331780e+02	6.869513619284053618e+01	3.067770620182858465e+01	-2.524979191440293107e+02	-2.851372403749229534e+02	1.809977738127435316e+02	-5.215760425866554328e+01
-1.163768249756475370e+02	5.413715422925565690e+02	-2.541195455962395613e+02	-9.244741559937871500e+01	3.413341652865914284e+02	1.388931608272100959e+01	-2.743882109308731287e+02	2.774044509896779118e+02	8.002364665608119765e+00	-1.778339419157776433e+02	-1.256528077349025807e+02	-3.176585678257573875e+00
6.816819088200639953e+01	1.423337341795370321e+02	-1.291822396894164910e+02	-2.206156751634848376e+02	-2.486484417011873234e+02	-9.043129580239707366e+01	-5.685379727853102594e+01	7.420033745987129237e+01	-2.380162316414428290e+02	-3.411057804427624660e+02	7.383667294471248965e+01	-1.556758024051848963e+02
2.458828955007193429e+02	6.268978856673441413e+01	-1.598382374559283789e+02	-4.260575960346338888e+02	-3.458357424112043077e+02	-1.624307532799569174e+02	-2.382979207373817871e+02	-3.094644858425489886e+01	3.040756775092756214e+00	-3.632377837094825850e+02	1.666306014748300584e+02	-2.263500665789854907e+02
4.830117279814562892e+01	1.700108257119037773e+02	-1.570791571257055352e+02	-2.150903471463901155e+02	-1.341202244136355262e+02	-7.219657208526439263e+01	-1.784070228677686600e+02	9.274186494023020089e+00	1.894871452979056130e+02	-1.479399926231284894e+02	9.179496264089294755e+01	-1.367493424800941284e+02
-6.068065068469816481e+01	-2.752388378103901232e+02	2.589885166689559242e+02	3.639924551612999721e+02	1.568281512680146648e+02	1.341152047970430772e+02	3.477969096279392147e+02	-1.669204119757495164e+02	4.010011330578755917e+01	3.388036981758533557e+02	-1.397118048625525830e+02	1.246515957368582690e+02
-4.858763935639032638e+01	3.972051667247475848e+02	-1.720989438667705826e+02	-1.630428483881803459e+02	2.165090585473599276e+02	3.459401932531874735e+01	-3.823369334089498466e+02	3.334926206749920539e+02	-2.028338408564366802e+01	-3.629020173434338403e+02	5.397797162221075951e+01	-8.883021706307690124e+01
-1.929966421964738572e+02	-1.569453152693351683e+02	2.505505256910840046e+02	5.647731845443964858e+02	4.726161571809092834e+02	8.349483179525793730e+01	4.371530000767997990e+02	-2.696482535156322768e+01	1.431914981348081710e+02	6.222929777763041557e+02	-2.617603221557096163e+02	2.570064938378163220e+02
2.178151850090045372e+01	-5.381169617260600546e+01	1.328322492298545399e+02	3.521196398925164317e+02	1.807393644955808156e+02	-6.066163840913124261e+01	2.486834238048870418e+02	4.274254964256370215e+01	-1.193552450312200079e+02	8.167295748741376826e+01	-1.474416349760474247e+02	2.157929531240902179e+02
-3.536331636729734385e+01	3.611225260202876939e+02	-2.146333444449651040e+02	-3.277894686319119160e+02	-1.280631966563123747e+01	-4.294632769816873719e+01	-3.910597661085221262e+02	2.783917150069988224e+02	6.805105973779622275e+01	-3.630170319666545993e+02	6.781382075790359920e+01	-2.176853584210062706e+02
1.411217477774552833e+02	-4.060451178904639278e+02	2.787249752573288220e+02	2.657472444945782968e+02	-2.318194750503307944e+02	-8.040947671053206136e+01	5.067421007973173914e+02	-2.595460508544259710e+02	-1.775895923730363108e+02	2.006628850258762498e+02	-1.123918050573207950e+02	9.324282036325709555e+01
-5.105941908953897013e+01	-2.209718979616547188e+02	2.328412270000405044e+02	6.259901050994787965e+02	3.613695514300484888e+02	8.409175592569069124e+01	5.535558815497283831e+02	-1.302470959477903989e+02	3.950637484175327785e+00	4.089442347605372561e+02	-3.497810360895509234e+02	3.774470915051547308e+02
-8.410448699546135742e+01	-6.476912347191145614e+01	1.381160636757470570e+02	2.145385354762417478e+02	2.232869934422537881e+02	-6.483779614790095991e+01	1.400087378313278919e+02	-1.740070662181502925e+01	-4.524322170929983145e+01	1.140569150894461075e+02	-8.455185272550563980e+01	1.590882968929485912e+02
-3.852842605845708022e+02	2.916226103119082609e+02	-4.881493332506196481e+01	4.496633199385698845e+02	7.471353217524549564e+02	1.156606916491199968e+02	2.377561508030100299e+02	3.681393936369227617e+02	-1.192146576999016361e+02	1.029005754200549774e+02	-3.906775153067175665e+02	1.889001691338220326e+02
-5.890862907382640401e+01	-1.189540504870863771e+02	1.393516314624564529e+02	4.517148964668773488e+02	2.729462833883875419e+02	1.225429300638225953e+02	3.137793752375391136e+02	-2.682677711114895303e+01	-2.263872757894534615e+01	3.578279343782452315e+02	-2.416237768869889067e+02	2.487588079867322506e+02
1.794530388228947118e+02	-8.515501323489368701e+01	4.301882677538100097e+01	-3.516884374546792174e+02	-4.704986950777654897e+02	-1.536562271770149550e+02	-1.531041534922998721e+02	-1.917879805180400297e+02	3.464488885605399560e+01	-2.110900592081376317e+02	2.807249480344054291e+02	-2.134813149470695635e+02
-2.167584841527870054e+01	1.943107879711594421e+02	-1.934755956428519994e+02	-4.181473373063766985e+02	-1.557487566866450379e+02	-1.211036703717748253e+02	-3.341640416101175219e+02	1.419021396934817858e+02	-3.499670189151804323e+01	-3.858486442329660804e+02	1.527188033323396326e+02	-2.428559306920170684e+02
-7.468752649820552847e+01	-1.213983609278663636e+02	-3.030645720169062329e+01	7.297250022842040096e+01	-2.669188126633558511e+01	1.215877458480410382e+02	-1.320482540375016640e+02	-6.834279973831947075e+01	1.988885963851841723e+02	2.644285866499661211e+02	3.959572918754319915e+01	-4.268660099760674598e+01
2.823427587813107493e+02	1.537751799907675831e+02	-1.423750319505729180e+02	-3.520277758612287471e+02	-3.057665398238038392e+02	-2.067936563663143090e+02	-1.423920440916508028e+02	1.545055143416402643e+02	-2.552392389225889247e+02	-5.685817436489717238e+02	1.282563539558800301e+02	-3.207553947058409562e+02
3.535960293692767920e+01	1.481259919454085860e+01	-1.341266645982099988e+02	-1.690576639046662990e+02	-1.528199253583566986e+02	4.307104418596134110e+01	-1.957040338341612937e+02	-3.199145889707028800e+01	4.821086300582190631e+01	-7.047312541898014615e+01	1.487484065330964427e+02	-1.149906397387048429e+02
4.006562332781201974e+01	6.640954410199829283e+01	-1.990512957854912770e+02	-2.408206566231388308e+02	-1.336742376708033078e+02	-3.490335801338367361e+01	-1.495394658193220891e+02	-8.678470038051418101e+01	-4.316054377130831199e+01	-1.124122229706655673e+02	1.294922296458074698e+02	-5.094880487612375930e+01
-1.754232256604604956e+01	1.133172897394536136e+02	-9.693904088482511838e+00	-2.622599913544430592e+02	-1.196102842857987554e+02	1.021149829626352101e+01	-1.982677645292955901e+02	8.339125397016390195e+01	-3.066375133862294433e+00	-1.195936747933524487e+02	1.073350783522839862e+02	-1.307400969148811498e+02
-1.146976895448404292e+02	5.270273902775687702e+02	-2.218787459819316155e+02	-7.259616405352161905e+01	3.474250975634554379e+02	-5.533653675922361970e+01	-2.603605447941739612e+02	3.174617464871822108e+02	-6.948165261236429302e+00	-1.376838246810682449e+02	-1.931628432853906929e+01	7.757266175541353448e+00
1.821495323470537642e+02	5.140542005141431048e+01	-9.593130548606899310e+01	-3.799250626826431017e+02	-3.472144664677698529e+02	-8.788729868819781643e+01	-2.697335786636767807e+02	-1.542314548602455915e+01	2.915242884077834873e+01	-4.037576119476385088e+02	2.523899868115460947e+02	-2.070827891026269185e+02
-1.712200034804897086e+02	2.153805718425767850e+02	1.881203783809309726e+01	1.667251647563596180e+02	4.969301970461881410e+02	-6.092539526622719848e+01	1.585233295062858758e+02	1.733956973402590336e+02	-2.576832026379457830e+02	-7.932868190768684258e+01	-1.707236654921605918e+02	9.667671901360100151e+01
5.517968160757241947e+00	-1.644007787672424286e+02	1.399316689753771357e+02	4.818522482382360863e+02	1.613257059546394885e+02	1.489084570114308548e+01	3.746817976747486796e+02	-1.067699472787733441e+02	5.077102620132428967e+01	3.548239793376895364e+02	-1.810793603040982589e+02	2.509871214913433164e+02
7.609223540084607862e+01	1.615306618297496755e+02	-5.871464122148718445e+01	-2.819566538964942879e+02	-1.816018760944523365e+02	-1.292492278197020994e+02	-4.140403927472659973e+01	2.730010320734191964e+01	-2.343737105284931204e+02	-3.781333007144456815e+02	3.810116107793902529e+00	-1.413902256450170682e+02
-1.640156659920710922e+02	-2.742399118351071365e+02	1.710430885710275675e+02	3.661616580430714976e+02	3.012418744706601501e+02	2.425442866687287733e+02	1.353361684268149645e+02	-1.485393423489032898e+02	1.870378153066205300e+02	6.455142359490768058e+02	-1.521013045388728813e+02	2.865052672897650154e+02
-2.290042846443409417e+02	3.846951342853693063e+02	-2.082541555276259260e+02	4.170140250849596697e+01	4.549202846547686931e+02	7.068260514149967833e+01	-2.171584660742847177e+02	4.014533505095280361e+02	4.227184038629894758e+01	5.369901183253332988e+00	-1.425887996385956171e+02	4.165952663474472217e+01
5.111034808867211865e+01	2.455576706364360717e+01	-2.651855506209480495e+01	-1.607733344426240194e+02	-9.708806859569894243e+01	3.119316075723091686e+01	-2.195494131516450693e+02	-6.253648869852727898e+01	1.254317333230446536e+02	-1.515250941807913598e+01	2.140631359098796622e+02	-1.371089730052047742e+02
-1.632505142338606561e+02	-2.065968796720765681e+02	1.425053671771825350e+02	6.364929899699262705e+02	4.960110590701801243e+02	1.412264869650352921e+02	3.711892677354526882e+02	-6.812118446136992134e+01	1.446923524369018992e+02	5.635465876020507494e+02	-1.737791041976734334e+02	3.530815642937731127e+02
1.114851652510035649e+02	-1.363314254108183832e+01	-1.227044754965450579e+01	1.063822713863352760e+02	2.547700356857918536e+01	-4.190777848863413624e+01	1.517269106567922563e+02	6.857587691883379932e+01	-2.065455492760166294e+02	-2.327377543233795336e+02	-9.581222547986048710e+01	2.939969892540525365e+01
2.022297551537935689e+01	3.726972911524473631e+01	-8.307371882504810401e+01	-2.835839711440236499e+01	-4.960616169787699192e+01	1.699651804111394711e+02	-1.307873731460957174e+02	5.354375619756694960e+00	1.844726012204338303e+02	2.744505852182247736e+02	9.337911302351707832e+01	-1.084904470070286493e+02
7.232289842556878057e+01	1.417273563836121184e+02	-9.374550211945394551e+01	-2.527501015661641759e+02	-8.673248479815700307e+01	6.737483305944621748e+00	-3.011277644206074910e+02	-5.491117015561301429e+01	1.175275685702920896e+02	-9.737145158244851473e+01	8.897840717412282174e+01	-1.769109651762015005e+02
-2.233022798605144033e+02	-1.971822550119172206e+02	1.779098886453593877e+02	6.276032409560922360e+02	4.124345700429068415e+02	1.986035599666512041e+02	3.128245391904043231e+02	-7.179590985180347218e+00	1.324354969826153763e+02	6.206537904656796627e+02	-1.873049454239369425e+02	4.068103382413362965e+02
-1.308019084075018839e+02	-3.571305095365296438e+02	3.223590673975848517e+02	6.098530019587425386e+02	3.613921980499300162e+02	1.032967001806799345e+02	5.176227025297121145e+02	-7.500648770646563435e+01	-4.171794571052235057e+01	4.184595589256478547e+02	-3.234829084529411602e+02	2.890647300653536718e+02
-1.882082746692544220e+02	4.621439855486524095e+01	-6.946375059346342695e+00	3.464677134939813641e+02	4.497811788627958549e+02	1.734797933143180444e+02	1.647382837623760850e+02	2.220876782992116887e+02	1.401769011041220097e+02	2.346114472642831288e+02	-2.301698023717296451e+02	2.138641435211522719e+02
8.992060905978007668e+00	-3.871406077654717137e+02	1.759765922443789918e+02	3.369889785106718136e+02	-4.977843003400266753e+01	8.886148948882839704e+01	3.219584090632507127e+02	-1.934727395138677366e+02	2.853625571558941232e+01	4.039807531204116913e+02	-4.571465283347888686e+01	1.787124890751153146e+02
-7.801134421478403169e+01	-5.456295523325066199e+01	-7.030479378183929384e+01	1.746159715259720429e+02	1.215783681900182813e+02	1.839704695500353751e+02	8.973102014356132372e+01	-4.268661872931642876e+01	1.873362622415985470e+02	2.561903203885979110e+02	5.106059078194213896e+01	-3.252095960387995177e+01
-1.564300628429684537e+02	-3.256528792755050858e+02	1.778527829574171619e+02	5.830380182329820400e+02	4.432880415994684995e+02	1.468812673059368592e+02	4.637078495205586250e+02	-1.184034691562494288e+02	4.042148775347111211e+01	5.399416862593828910e+02	-3.491527028289153236e+02	3.727634403209372636e+02
1.762676328852767256e+02	1.398460539667625255e+02	-8.828130032890766188e+01	-1.647585802039466785e+02	-3.357542150724889751e+01	-1.135057076056200174e+02	-1.215703954448622426e+02	3.687675279563235620e+01	2.848627605744036373e+01	-2.912898020878729994e+02	3.363064491361959796e+01	-8.286611666486743388e+01
-1.731546408153742505e+02	-2.765459108742781069e+01	7.006169541935182110e+01	3.465862909452184795e+02	4.929648814115714117e+02	9.824218860869412140e+01	1.195565340541225652e+02	1.017662000544721934e+02	6.494827920496605600e+01	3.078709584604567340e+02	-2.616669804301711793e+02	2.066042728609977814e+02
-1.239362271798688937e+02	-2.709384539301743189e+02	1.607108552375312058e+02	3.664457368085970757e+02	2.962306069980849657e+02	1.285912000728709756e+02	3.872708261143827144e+02	-8.629358219946534803e+01	-9.164112110569379865e+01	3.360267491697644573e+02	-2.058521545288748769e+02	1.802865502187646882e+02
-1.680207834824010860e+01	5.544002911682521528e+01	-8.675539036361493572e+01	-1.711674952291498926e+02	-1.059123788197759097e+02	8.557219453360698225e+00	-1.525886368696036754e+02	-1.069872800845389094e+01	1.697730342150206297e+02	-5.056392011038415291e-01	1.701506150043996684e+02	-1.442670449546468774e+02
-5.711233827682516306e+01	-1.676174424708216293e+02	1.661709527054325122e+02	5.161140696184346552e+02	4.107199278637930320e+02	-5.130752418331255171e+00	4.941886575568658486e+02	4.796107778997403415e+01	-1.953627600616611062e+02	1.824961024624300876e+02	-2.194827533312897572e+02	3.979704764534533297e+02
2.544859436870784180e+02	1.632854812875274888e+02	-1.794875048471444927e+02	-5.197954524288418270e+02	-4.372020391502433654e+02	-1.480040785024172578e+02	-2.523784124182992912e+02	1.207048624635961716e+02	-2.524551236663758971e+02	-6.025884933170941622e+02	1.090883296379227119e+02	-2.541579495596631943e+02
2.971035827535393992e+01	2.141740555838784417e+02	-8.642145417266490881e+01	3.166077229797091519e+01	4.904417409032445363e+01	-1.095804952475899370e+02	1.205205336577714661e+02	1.547321939703948033e+02	-2.572492911276805216e+02	-2.914502583359470123e+02	-1.545747610725997561e+02	3.243122156755588748e+01
-8.568909793063295410e+01	7.379118394441789519e+01	-4.901298902311598482e+01	-1.639886678495392403e+02	-1.374613668685257828e+01	8.907964620314740500e+01	-1.796511435055082018e+02	1.188520378312583858e+01	2.356568610594162578e+02	1.966929999477434592e+02	1.038549234972255420e+02	-7.061291120364856511e+01
3.533005792839389869e+01	7.520251881134414873e+01	-8.667424020238918558e+00	4.331242210795029024e+01	-1.855668425637928465e+01	-1.170155025342616000e+02	1.374662759834716041e+02	-4.086795234966550083e+01	-2.990778559183017933e+02	-1.929352818549778306e+02	-9.947202635604779175e+01	9.024870353851102323e+01
-1.469125570015060305e+02	-2.006167498838098311e+02	9.839988934682051536e+01	1.917117393071324614e+02	2.245039160922050598e+02	9.391759466972675341e+01	6.863938471753895953e+01	-2.450207180197542556e+01	1.765873921493094656e+02	4.039203242866161077e+02	-1.438016046960875371e+00	1.851656732355785095e+02
-8.231138717008076355e+01	2.342663405941216581e+00	-1.234948661688268174e+02	-1.006461976282304107e+02	-2.261479680605393838e+01	2.099968811095351384e+01	-2.106437994438652765e+02	7.312723270018301136e+00	2.743182169085847022e+02	1.592826714424641352e+02	1.362515326756937668e+02	9.221948677263263505e+00
1.372309621635289716e+02	6.094338401476647249e+01	-3.464296563236079152e+01	-2.324035579920096950e+02	-1.861765226549537147e+02	-8.799471298140591102e+01	-7.833755852038780176e+01	7.866050219084669948e+01	4.401273808737870752e+01	-2.231071179586739106e+02	8.435372362309307448e+01	-8.836555515890572110e+01
-2.135704473552592049e+02	2.346305762820290965e+02	-6.484077624870000989e+01	2.703764317350900797e+02	5.138649673652388401e+02	6.152844248635726387e+01	1.191015933569608194e+02	2.204079454420113109e+02	-3.074124803704687281e+01	1.823493825311284979e+02	-2.029986187728883635e+02	1.835548690882530138e+02
1.636341531058948533e+02	-6.565596390852139166e+02	4.046898885697408446e+02	5.243502433044618556e+02	-3.038574099124522832e+02	8.199751195345869803e+01	6.351588947126905396e+02	-4.808986010612356949e+02	-1.431236768696904562e+02	3.317112655583807737e+02	-1.187618177116852678e+02	2.189822544647401514e+02
1.494335534104277201e+02	-4.168786950521007952e+02	2.658292545464374825e+02	1.909892626462717828e+02	-3.228378537407582485e+02	-2.852944612932755675e+01	3.280274173508283297e+02	-2.936951087780398097e+02	-1.687277260487049801e+01	1.877126886071173146e+02	-3.640164659983238238e+00	9.291613477747797845e+01
-2.476589559321746776e+02	4.382767558937940748e+02	-1.640342133875660124e+02	-1.874163766517535379e+01	5.091290347880193394e+02	1.740870967474314739e+02	-1.618804149936890155e+02	2.396509199052706265e+02	3.346649559432074739e+01	-5.768965073568660529e+01	-1.397141560950793178e+02	1.962517270393450275e+01
1.347997705305293437e+02	1.498524086048478239e+02	-1.039603677454648079e+02	-4.316829563909337821e+02	-4.024147913379228498e+02	-1.393167315474881889e+02	-2.559940896875274348e+02	-3.269534697067347651e+01	-5.791165295891202902e+01	-3.607711961256936775e+02	2.200314124534300504e+02	-1.723248899211449441e+02
-2.132737321360495173e+02	2.348792125628983740e+02	-8.354525559385572819e+01	2.783717351801873860e+02	5.922896038602511908e+02	1.114725540041660707e+02	5.552476930045435211e+01	1.752686184264468068e+02	-3.024898676656042440e+01	7.491316874485980293e+01	-2.417093248733893063e+02	8.902911981942277464e+01
-1.298689115159971053e+01	-5.399859244713867668e+01	8.272322857785744077e+01	-2.228730652240884069e+01	1.701867177525890895e-01	-1.262679582088224919e+02	1.458009714100486747e+02	8.911276789614773008e+01	-2.433218479348858523e+02	-1.948048193167910540e+02	-1.478085171355912735e+02	7.073764628117324094e+00
-1.858305533100171942e+02	-4.300404740977978690e+01	7.274038577422211915e+01	2.533530298891883490e+02	4.009875115248645017e+01	8.982806883874796711e+01	1.922383403229131318e+02	-4.020874587453509719e+01	8.735119376077285835e+01	2.906638328665550262e+02	7.997236746023230580e+01	7.307817896082237041e+01
-2.075673615471829692e+01	1.149148951941962764e+02	-1.039077303032299824e+02	4.857697907459444053e+01	1.986565474808398051e+02	-5.467134549385615827e+01	9.874839782424521673e+01	1.085158896698303295e+02	-3.069199855723688302e+02	-2.708646517576194128e+02	-1.153529663768584896e+02	7.985944411570828549e+01
-6.639748379347118146e+01	4.287990794813770208e+02	-2.705523414390646053e+02	-2.419702816764118154e+02	2.354024255021432737e+02	-4.902845386272511519e+01	-3.280920223815269878e+02	2.135418582119550308e+02	-3.378319281309775590e+01	-3.146975733221337919e+02	5.673894440563328345e+01	-2.946156710076182605e+01
